"obs.period","site-1","site-2","site-3","site-4","site-5","site-6","site-7","site-8","site-9","site-10","site-11","site-12"
30,0.00874393366681432,0.00977120001891654,0.00938442809334798,0.0130124145474055,0.00848421904459776,0.0369384767673127,0.00828021320368442,0.011927763614132,0.0327339969215354,0.00996566979752484,0.0144533033077111,0.0105457886254416
31,0.00943199549649858,0.0102869976071908,0.0106668576949444,0.0142458627942436,0.0121787534912692,0.035842641189791,0.00737417475120825,0.0107202140401648,0.0293387228719922,0.0115038761973032,0.0110069042722421,0.00933079849812226
32,0.00916354043907708,0.00844127920518312,0.0108184554575525,0.0126789350810458,0.0117501437066343,0.0319045528588015,0.00672027339199244,0.0089416370408316,0.0345336316585083,0.0101790669282598,0.00656971846574531,0.0106633149002027
33,0.00933648725798077,0.0103537589439956,0.011668569404155,0.0141494775156915,0.0112623622964988,0.0308939481303243,0.00842825682640558,0.0125372242347732,0.0318196073522769,0.0104351791802125,0.0133588484532093,0.0101185216343526
34,0.00878824282510381,0.0097179427527628,0.0107731953201298,0.0149234656671775,0.0125133349686201,0.0330684066466065,0.00790525963769626,0.00838409691584022,0.0311612882332664,0.0107211298899614,0.00866209131320649,0.00670529840669688
35,0.00887458795633905,0.0086826434878308,0.0100578287327369,0.0141707009722103,0.00926115409454953,0.0358843531286412,0.0112103716857861,0.0135261557118184,0.0323119060591611,0.0100051697724824,0.0116908760803242,0.00703821577243622
36,0.0088706004706343,0.00800819756761435,0.0116364799752341,0.0159910878633381,0.0093979139940431,0.0373136512598009,0.00706911101992065,0.0110356880862407,0.0318371866230521,0.0111160373588784,0.0121845777933194,0.0103624182081021
37,0.00924800451119281,0.00791802342820137,0.00951899079465303,0.0165086114788599,0.00680254134131764,0.0287675026402865,0.00704330549076009,0.0101445222748322,0.0317054817035049,0.00987297664830113,0.0106679722753502,0.00892266935604086
38,0.00733197412442858,0.00939550028447447,0.00979660912576812,0.0136311469941441,0.011094380989366,0.0329299046864945,0.00903632957392423,0.01063883780593,0.034674040388496,0.0100940930487854,0.00787861700980552,0.00845785114772261
39,0.00824845132573446,0.00974994131589543,0.0112303575286845,0.0145279241195652,0.0103213448934063,0.0363618099685267,0.00774766237225129,0.0121436518609611,0.0357401522535452,0.00976042892349612,0.0104655491271861,0.00944911160312224
40,0.00732716897219824,0.00934302867185933,0.0104851868780095,0.0145697910966139,0.00991679942965233,0.0401247633139788,0.00628673437347393,0.0148775112564495,0.0310812616282011,0.0104227179752258,0.0100832754000265,0.0115172862971257
41,0.0093435367901571,0.0102137365172845,0.00970912324486635,0.0142851357673784,0.00876289505568585,0.0322067605745551,0.00693235826847758,0.0129897465741551,0.0342789884793213,0.0102040483491616,0.00701674928647192,0.0101227239079841
42,0.0110857042977609,0.00969678380376692,0.00847394149440086,0.0158926086074079,0.0120624913058614,0.0347217394567475,0.00857959251053802,0.00879603066838714,0.0342163855335719,0.00991825329066366,0.0100112935294259,0.00947931872351965
43,0.00879607351825075,0.00806551781623284,0.0105367535965955,0.0149049974507797,0.00902556985320629,0.030866197195349,0.00905713903249123,0.0102527782351188,0.0361079879515447,0.0107112553347118,0.0141820798267546,0.011214107788165
44,0.00887525738208434,0.0116895267167421,0.0112238558671583,0.0137694550109193,0.010931257864633,0.0346638239177946,0.0103406384045418,0.0116833878134413,0.0309558695977625,0.0119969086083161,0.00523927305512539,0.0123174448860644
45,0.00899608302028081,0.00783596008509555,0.0114496308144851,0.0134884272015018,0.0118701075179007,0.0379175233367783,0.00876215603290203,0.0132778871588175,0.0329908402294708,0.0106260944026941,0.00891969673940469,0.00763804820545204
46,0.00911882020472086,0.00964088979684585,0.0104055493638421,0.0147212667256053,0.0101933326755813,0.0401776126642473,0.00924007825343917,0.010970887503341,0.0335093090376828,0.0107572329103398,0.0115844934916006,0.0104301486217899
47,0.00977657391637507,0.00923598514255055,0.0105488317411258,0.0168272638444785,0.0105591568352304,0.0442179321207662,0.010113071873261,0.0113150281087305,0.0369184526023462,0.0108858542991307,0.0101346375843636,0.011502839543211
48,0.00881811157232334,0.00703108142660669,0.0115712154773312,0.0153752251293421,0.00823388857538603,0.0353217869868237,0.00854832008088,0.0126131657704008,0.0321873498712922,0.0114049539168642,0.0102953891837065,0.00851036041330288
49,0.0105234493047875,0.0099072528099694,0.00948482560134471,0.0148552985958934,0.00988298181492288,0.035254158573349,0.00793477553263593,0.0120808760680177,0.034498990341779,0.0106578759742715,0.00846096098183618,0.0108897800714517
50,0.00857879067172559,0.00915767528581379,0.0106644617662128,0.0152983006091553,0.0116165778850644,0.0406003919480572,0.0093177620554564,0.00972883502450873,0.0305956148671743,0.0117581111136218,0.00897049535091789,0.00731902388330904
51,0.00963931985255354,0.00958281460464082,0.00982372945075494,0.0151522688896881,0.0133042969221508,0.0382547868622432,0.0118438519287428,0.0138882878491529,0.0297587796414032,0.0104964614827937,0.0095261094432568,0.00852128353054572
52,0.00872154299639214,0.00946398755782913,0.0100789918324547,0.0157480752168386,0.0112062830238015,0.0394885369206742,0.00978974148029415,0.0155693567553745,0.0380058090845476,0.0100978446079825,0.0071809137468802,0.00988769156058592
53,0.00937136579332641,0.00789880299259329,0.00985100624854481,0.0148677915051532,0.00710600819842343,0.0336126242438512,0.00718220884729587,0.0138979091597577,0.034541580489243,0.0103749816248756,0.00866728252261967,0.00926711370451277
54,0.0096922430629606,0.00990320819180462,0.0099981404540412,0.0159470262144625,0.00897449701844362,0.0343133921593942,0.00909145277415687,0.00999634129363624,0.034771834915828,0.011631634398502,0.00886041897373757,0.0087316273536052
55,0.00953266166863707,0.00815272314225128,0.0105528536168699,0.0153753282057176,0.0110784191067879,0.0365088776742385,0.0119025483997026,0.0114064865619347,0.0317567199950903,0.0108229712447307,0.0121509944235099,0.0109209741716454
56,0.0100669744752998,0.00934693850075697,0.00976547377961269,0.0159263556740296,0.00826584024467089,0.033626821236818,0.00975014208195703,0.0110579272365812,0.0337180811395819,0.00901095430097231,0.00904488855385571,0.00878010235489627
57,0.00943715026830358,0.0102597736877808,0.0110059938451735,0.0135392558954244,0.00835908251678958,0.0343708093078467,0.0057086121683581,0.0109154310794768,0.0358718269210645,0.0101687500822998,0.0119443513082765,0.0108934571300069
58,0.00888430671137767,0.00926582884657608,0.0098253038585203,0.0139701566262463,0.0104336683539865,0.0347062811722714,0.00843684016386131,0.0111272194589249,0.0325202379354076,0.00968989771312061,0.0107262797224846,0.00969554248231454
59,0.00893749287094284,0.00899538682761131,0.0101257237204809,0.0144458596972926,0.0147268596002852,0.0334024303953291,0.0120980251811065,0.0110022311631136,0.0316016743263211,0.0108907594680306,0.0126289479462712,0.0134727819658342
60,0.00856361781620033,0.00743061135815812,0.0116981883770495,0.0144568728864168,0.00916559935186042,0.03311674386993,0.00622060329302615,0.00990455691735029,0.0318649426951695,0.011274628326874,0.00862183485854252,0.00874926713497523
